95123,1,1,209879
60073,1,0,25620
97202,1,0,39012
23502,1,1,9143
00926,2,1,85901
78251,3,0,214858
62221,1,0,12335
02122,1,1,4047
37214,3,0,104439
83406,1,0,17466
90001,1,1,54679
20002,3,1,179063
97477,1,0,4569
22043,1,0,278817
27501,1,1,41313
98926,1,1,21653
89146,3,0,20979
56501,1,1,7718
35064,3,1,138961
45415,3,0,62633
44730,1,0,99825
73142,1,0,15514
06460,1,1,307949
53718,2,0,2432
72401,1,0,46342
30457,1,0,44189
34655,1,0,83612
28382,1,1,166580
95758,1,0,85656
38501,1,0,46017
20712,1,1,274904
38135,1,1,89685
47905,1,1,91491
48642,3,0,30398
32514,1,1,104880
72117,3,1,2169
22039,1,1,32248
14476,1,1,60675
60608,2,1,32869
29456,1,1,33766
85142,2,0,50974
42071,1,0,5088
73078,1,0,8981
70115,3,1,95692
28349,3,0,11227
08518,1,0,128741
30327,1,0,228283
28792,1,1,30326
61727,1,0,37873
43212,1,0,68764
39842,1,0,63008
70815,1,1,103405
02482,1,1,114383
76708,3,0,25298
75604,1,0,157496
80219,2,0,46217
06320,1,1,32199
57783,1,0,49186
52722,1,1,52418
00653,2,1,36057
94965,5,1,93397
95746,1,1,454804
37312,1,0,48341
91304,2,1,33179
22980,1,0,13459
54983,1,1,57993
95662,1,0,119748
46077,1,1,42881
54115,1,1,30521
10804,2,1,232604
91306,5,1,125599
45039,1,1,43098
77461,3,1,122134
35405,1,0,116778
05641,1,1,93589
19151,3,1,1439
95841,2,1,49861
23005,1,0,75089
95688,2,0,2821
21122,1,0,194409
56472,1,1,188160
92211,1,1,111230
60045,1,1,187035
29650,1,0,36579
60546,2,1,70078
85344,4,0,11620
83274,1,1,39534
00778,2,0,17462
30187,2,1,6546
19124,2,1,21137
71944,2,0,12796
91344,7,1,168687
93203,2,0,15519
78245,2,0,11987
75631,1,1,95181
73008,7,1,14841
75067,2,0,128418
01905,3,1,106470
32907,1,0,81918
20854,1,0,350642
60025,1,1,392963
92646,1,1,119572
91377,1,1,355060
31602,1,1,35537
40006,1,0,14677
84020,1,1,35537
27265,1,0,112557
47710,1,0,35035
29841,1,0,1311
60629,2,0,16659
92106,2,1,25276
60540,1,1,77406
40217,1,0,12899
33618,2,0,27930
33810,1,1,46936
91010,2,0,74318
94533,2,0,15607
98166,1,1,41575
95236,2,0,29763
34683,1,1,131532
77449,2,1,11968
60106,2,0,13848
29045,1,0,18128
08010,1,1,15535
56353,1,1,36767
62702,1,0,53583
89451,1,1,386044
94122,1,0,96381
60156,2,0,80086
92009,1,1,94002
13208,5,1,43070
45011,2,0,2819
36867,1,0,223482
33138,3,1,14290
11772,1,1,169474
11226,3,1,41904
32953,7,0,25278
32810,1,1,176197
31312,1,0,46872
75023,1,0,40736
70806,3,1,40768
11367,5,1,90118
33193,2,1,20669
23454,1,1,82351
95207,5,1,12904
44446,1,0,142693
52806,1,1,19912
11432,2,1,50068
85226,5,1,8798
77375,1,1,100914
18801,1,1,39104
95695,2,1,26083
46240,1,1,22022
17701,1,0,145906
90008,1,1,19393
48186,5,1,29092
70085,1,1,82228
85739,2,1,157845
98030,1,0,39808
28227,7,0,10676
27801,3,1,21715
79603,1,1,27463
78542,2,1,1405
46218,3,0,28361
10013,1,0,337091
21212,1,1,187566
13811,1,1,146663
11702,1,0,296210
63034,3,0,64578
99205,1,1,127619
64801,1,1,146157
48642,1,0,150138
21140,1,0,62132
37042,1,0,39197
56560,1,0,23000
28681,1,0,28348
92056,2,1,56707
11226,3,0,21668
39046,3,1,101689
17042,2,0,5247
50322,1,1,15602
61821,1,0,253685
92371,2,1,32590
93313,1,1,17924
31546,1,0,29025
46819,3,1,158887
92315,1,0,146023
80013,2,1,114329
74019,1,0,21824
95363,2,1,51770
21036,1,0,119014
77338,1,0,56574
12027,1,1,135693
79106,1,1,67229
23606,1,1,163045
44111,2,0,32460
12834,1,1,48373
60467,7,0,69229
61546,1,1,30611
32835,1,1,206727
11220,5,1,14109
78660,1,1,4824
78640,2,1,83925
11763,1,0,70445
68845,1,1,30561
19143,3,0,9134
25670,1,1,17031
77382,1,0,133583
91324,1,0,284011
96816,5,0,153539
50702,1,1,108440
45244,1,0,317872
23966,3,0,11506
27301,1,0,34902
44278,1,1,223455
80129,1,0,50055
03077,1,1,192163
10029,2,0,41851
18706,1,1,9887
80134,1,1,17272
75418,1,1,39919
60085,2,0,10844
93726,1,0,57808
70544,3,0,15759
34741,1,1,141476
07203,3,0,12707
97913,2,1,30240
49428,1,0,39460
21237,5,1,92773
10002,5,1,138081
61072,1,0,115968
78666,1,1,15807
33020,3,1,110917
26452,1,0,146181
41042,1,0,42606
10512,2,0,13987
01746,1,0,194966
55963,1,1,10105
77082,1,0,238707
60515,1,0,150611
01001,1,0,153064
30306,1,0,40102
52405,2,1,9179
48166,1,0,93678
31520,3,0,10483
61354,1,0,244907
76111,2,1,26002
33020,1,1,5047
45331,1,0,86611
20601,1,0,13307
61401,3,1,17777
60154,2,1,89305
60005,5,1,27750
29550,3,0,15026
33458,1,0,61719
91724,2,1,53637
33811,1,0,125048
29388,1,0,19487
95825,4,1,19406
29588,1,0,12133
17103,3,1,17543
24265,1,0,81258
33511,1,1,31348
91504,1,1,291460
64463,1,1,54096
77302,1,1,10666
01453,1,0,98783
90280,2,0,19216
46404,3,1,36881
95820,1,1,35680
10594,1,1,59405
00959,2,0,57136
08037,1,1,90818
91042,2,1,21765
78664,2,0,155882
79603,1,1,109464
45613,1,0,61395
08360,1,0,41580
79905,2,1,63026
11418,1,1,93387
74010,1,0,27125
21218,8,0,11380
27205,1,1,69002
60411,3,0,58565
33177,2,1,31002
27265,1,0,66797
29654,1,1,13731
33511,1,0,113839
01844,1,1,238562
37381,1,0,48334
29006,3,1,12030
04401,1,0,11820
77571,2,0,32085
70512,1,1,34380
01107,2,0,4939
90011,2,0,14434
48223,3,1,42399
04062,1,1,81503
92154,2,1,24298
55750,1,1,52569
90062,3,0,11272
52804,1,0,39169
16373,1,1,70465
72916,1,1,124266
93727,2,1,13419
60074,5,0,48277
77807,1,0,13919
48234,3,1,27478
52756,1,1,27581
99577,1,1,61712
60624,3,0,10519
78418,1,0,23874
98908,2,1,17047
37865,1,0,46356
22192,3,1,111878
70116,1,0,288295
55304,3,0,140470
08610,1,1,141655
02132,2,0,18195
46203,1,1,130360
46383,1,0,4697
20904,5,0,215931
80916,1,0,59721
55404,2,1,54412
17603,1,1,17815
06412,1,0,16260
27524,2,1,11227
76133,1,1,164195
31093,1,0,123383
60607,2,0,15283
30052,3,0,23934
49519,2,0,52446
52353,1,1,48797
89030,2,0,18547
84057,1,0,40318
10456,3,0,14947
33811,2,0,111231
28460,1,0,486
77379,1,0,197192
45338,1,0,171777
10703,1,1,81390
14894,1,1,112332
94303,3,0,65513
17701,3,1,32393
55812,1,0,1977
42303,1,0,53803
08008,1,0,60476
66616,7,0,143961
26505,5,0,107062
98020,5,0,23558
74857,1,0,176618
98387,2,0,23496
93901,1,1,19153
77077,5,0,28772
44021,2,1,4230
28677,1,1,143134
32159,1,1,26606
60644,3,1,68601
72301,3,0,1856
34772,1,1,38746
28210,2,0,108988
07860,1,1,294585
30815,1,1,48359
48428,1,1,4086
11237,1,0,58189
06457,1,0,11274
90006,2,1,9529
65202,8,1,38114
63017,1,1,75597
78827,2,0,15903
85173,2,1,107115
80231,5,1,14154
30022,1,0,39275
94568,2,0,38486
06412,1,0,150295
92025,2,0,15717
22306,3,0,61059
85739,1,0,11262
93720,1,1,143649
44111,1,0,51935
35633,1,0,156055
34653,1,1,23245
21144,1,1,35138
14201,3,1,62210
90011,2,0,19204
80910,2,1,66001
44223,1,1,88849
30097,3,1,22617
29303,3,1,46175
60605,3,1,54201
83686,1,0,3457
60586,2,1,36849
27332,1,0,38683
97222,1,1,68276
11375,1,0,123803
24531,1,0,3795
10468,3,1,82376
78002,2,0,46904
30004,1,1,23848
91730,2,0,56445
11214,1,1,7171
85382,1,0,170230
23112,5,1,77523
92260,2,0,24314
12901,1,0,74890
62012,1,1,7847
63141,1,1,259984
18018,1,0,139816
46112,1,0,5186
48044,1,0,239371
85746,4,0,12851
72703,1,1,49331
98226,1,0,8856
08016,2,1,20399
08077,1,1,107418
90405,2,0,151824
77084,2,0,18522
11214,1,0,52720
08902,5,0,138462
92107,2,1,74
06340,1,1,86177
97446,1,0,66278
49417,1,0,92841
33065,1,1,31944
06840,1,1,1634
72653,1,0,89475
93720,2,1,86100
38663,3,0,102481
64801,1,1,25631
90650,2,0,34552
51250,2,1,26863
85365,2,0,26204
78023,2,0,50633
84010,1,1,15658
37211,1,0,39504
08046,3,1,17844
33510,2,0,30963
20886,1,1,326222
90019,1,1,4730
24137,1,0,129999
11742,1,1,52874
61607,1,0,107995
31606,1,0,112610
39051,1,1,12246
32164,2,1,119529
30326,1,1,20169
91406,2,1,56357
83634,1,0,45550
08081,1,0,64100
23669,2,1,17755
84058,2,0,46649
37042,3,1,71160
83324,1,1,59877
08816,1,1,285708
27560,3,0,115410
93702,2,1,14012
64110,3,1,21432
14586,5,1,153942
30093,2,0,24881
28205,2,1,5245
65336,1,0,3884
93215,2,1,77774
32444,1,1,53169
08724,2,0,8311
73401,8,1,14683
95301,2,1,41295
33030,2,0,15138
06511,2,1,45671
01879,1,1,104277
92780,1,0,6748
47273,1,0,52368
93906,2,0,9901
27513,1,0,89868
07661,1,0,364439
60490,5,0,104619
79118,1,0,119324
89012,2,1,140740
08502,5,1,45122
02909,1,0,154391
94043,2,0,176418
92551,2,0,11153
36608,1,0,1368
64152,1,0,76911
22642,1,1,34718
33129,2,1,7461
94043,5,1,479224
26554,1,0,151928
75964,1,0,108185
93312,2,0,27234
04938,1,1,26795
85268,1,0,169109
06384,1,0,24894
60626,2,0,17916
07853,1,1,246876
45449,1,1,32807
73550,1,1,69672
62477,1,0,7184
43920,1,0,14264
53073,1,0,101057
45214,3,1,75108
37920,4,0,42810
94080,1,0,54323
22026,2,0,34677
46940,1,0,35491
02144,1,0,313290
32210,3,1,7392
83402,1,0,15393
97457,1,0,96094
56301,1,0,1794
14222,2,0,7143
06512,1,0,59994
46077,1,0,7937
13903,8,1,68548
62703,1,0,34020
41230,1,1,7492
65644,1,0,15661
01109,1,0,21573
48038,1,1,58726
43230,1,0,25274
62930,1,1,27713
61025,1,1,36111
46260,3,1,57101
94121,1,0,70747
50638,1,0,122892
20855,1,1,93198
15428,1,1,108173
32905,1,1,65466
60641,2,0,13001
23148,1,1,239077
61427,1,1,8446
80004,2,1,134751
32803,2,0,94795
40502,1,0,113527
04730,1,0,27490
72764,2,1,11382
90062,3,0,32126
33476,2,1,36405
11375,1,1,199457
84123,1,0,15122
49855,1,0,20035
47060,1,0,5917
75287,7,1,47725
83605,1,1,12791
58078,1,0,132654
43950,1,1,47598
02780,1,1,29572
28210,1,1,104936
66451,1,0,210667
23464,1,1,73389
80303,1,0,25920
25035,1,0,12909
88310,5,1,15107
63660,1,0,112411
96001,4,1,2839
02332,1,0,85893
77355,1,1,139732
68122,1,1,69788
42716,1,0,12355
27803,1,1,51042
37206,7,0,12237
33496,5,1,151319
19390,1,0,24767
71465,1,1,162746
38863,2,1,15813
81601,5,0,19050
98632,1,1,4015
62237,1,1,28551
31021,1,1,30462
48864,8,0,110400
68134,1,1,160831
17842,1,0,124965
32825,2,1,50710
97055,2,0,20695
40210,3,1,14030
45424,1,1,38644
78666,2,1,25770
80112,2,0,14776
13668,1,0,52241
36530,1,1,55271
20186,3,0,163886
92376,3,1,117233
90621,5,1,21567
90037,2,1,12900
13204,2,1,1243
73052,1,0,2696
60194,1,1,109496
48864,7,0,24978
43209,1,1,26220
01821,1,0,113316
49417,1,1,28281
45886,8,1,51939
53037,1,1,109763
38358,1,1,150271
63301,1,0,4802
77084,1,0,88843
63401,2,0,74897
45176,1,0,57356
51053,1,1,103687
48209,2,1,41621
75022,1,0,95861
51103,1,1,32363
21229,3,0,69850
32309,1,1,161736
79935,1,1,126834
15367,1,1,88411
75693,1,0,90878
11413,3,0,140110
85225,2,0,1063
37122,1,1,45252
53517,1,1,110774
46514,1,1,16920
42064,1,0,16089
77479,5,0,17993
11772,1,0,34379
37917,1,1,29603
44121,1,1,17899
30066,1,1,101887
08087,1,0,41821
07017,2,1,27583
37061,1,0,28355
31087,3,1,11654
70360,1,0,268298
06606,5,0,2884
10457,3,1,2296
28645,1,0,29015
94565,2,1,9727
98632,1,1,48697
11554,5,0,56548
70075,1,0,191002
75077,2,1,16588
70364,1,1,154279
07106,3,1,20667
91405,1,1,26341
28216,3,1,74931
23661,3,0,46916
24503,1,0,243323
46986,1,1,68134
28521,3,1,47188
61615,1,1,42510
84414,1,1,113752
80107,1,1,126064
21213,3,1,34666
30213,3,0,97837
27403,1,0,88859
77518,1,0,52060
76017,1,0,6224
36603,1,0,15130
77520,1,0,6642
06457,3,0,72823
26711,1,0,62005
40322,1,1,32570
10923,2,0,30711
14526,1,1,86016
92243,2,0,4135
08879,1,0,123654
92503,2,1,105422
21075,1,1,22694
62052,1,0,187028
43082,1,1,123814
07055,2,0,43053
75228,2,1,11888
16635,1,0,108871
19341,5,0,25406
00926,2,1,12668
94403,2,0,10466
01376,1,0,101987
64870,2,1,18392
95035,2,0,94425
84057,1,1,12792
60612,3,1,19221
61614,1,1,35048
71483,3,1,19653
34711,1,1,122809
59041,2,1,10340
10022,1,0,19799
38401,1,1,60416
47404,1,1,37788
90033,2,1,8312
14136,1,0,17064
96814,5,1,46028
14613,3,0,61177
11362,5,0,117471
97477,1,0,26569
01040,1,0,124309
26337,1,0,19141
01602,1,1,112686
02860,1,0,8634
74571,4,0,106068
02138,1,0,222399
38614,3,1,36805
42101,1,1,57732
36054,1,0,12218
68005,1,1,59893
93274,2,1,3752
75034,1,1,201677
11432,1,0,190250
07032,1,0,21882
22181,1,1,156794
06513,2,1,20006
48084,1,1,49135
23605,1,1,23759
75070,1,1,99953
06114,1,1,48815
82801,1,1,78693
64761,1,0,162420
26554,1,1,10540
80229,1,1,116133
66441,1,1,25548
32804,2,0,57975
85013,2,1,10101
49507,3,0,22882
64152,1,0,324096
44460,1,0,34666
89113,1,0,18488
20009,1,1,48234
34234,3,0,37995
20147,3,1,179521
95623,1,0,75704
67330,1,1,39850
95422,1,0,13685
11229,1,0,25413
07052,3,0,168746
33496,7,1,28632
13421,1,1,81287
92688,1,0,140295
62618,1,1,77174
10550,3,1,94485
19971,1,0,324167
08889,5,0,213991
53168,1,1,62150
62675,1,0,22922
32446,2,0,11264
63070,1,0,60923
43004,3,0,163136
84075,1,0,24645
78501,2,0,20971
48034,3,0,23018
07024,5,1,135528
20002,1,1,81949
95060,1,1,131585
44646,1,1,25768
95826,1,0,30971
95652,1,0,34366
76513,1,1,18295
73507,1,1,98665
98685,1,1,10478
98275,1,1,216556
06804,1,1,51936
37040,1,1,26748
32757,1,0,28955
53227,1,0,15269
30350,1,0,139272
01240,5,1,36342
61264,1,1,37531
44077,1,0,12970
30005,5,0,112201
29609,3,0,5637
20008,1,0,324264
76020,1,0,34308
72370,3,1,64513
93930,1,1,30511
90247,1,0,68440
00783,2,1,36653
49601,1,1,31881
95660,1,0,40613
35216,1,0,19177
60134,1,0,42105
32259,1,1,42545
91803,5,1,32475
48883,1,1,26929
17540,1,0,70634
27834,3,1,7796
91702,2,0,49737
48063,8,1,41839
24201,1,0,7990
29526,1,0,185890
48066,1,0,166175
38701,3,0,24308
19382,3,0,87638
92071,1,1,104977
34102,1,0,243575
63384,4,0,38029
63379,1,1,56884
44306,4,1,8741
73010,1,1,39672
47585,8,1,51939
95630,7,0,58096
92201,2,1,47333
29340,1,1,31819
33578,1,0,36986
60099,3,0,30797
05819,1,0,36838
72908,1,1,18662
20912,3,0,13124
64804,1,0,92756
17866,1,0,36342
06040,3,0,31797
13104,1,1,58557
24477,1,0,62978
30326,8,0,3832
60123,2,1,26401
16866,1,0,10438
55125,1,1,218173
01984,1,0,48520
61843,1,1,44450
32905,1,1,123063
36526,1,1,161436
32828,2,0,104723
28761,1,0,108672
95624,2,0,72703
10472,2,0,16512
48180,3,0,96942
43506,1,0,113856
98034,1,0,78149
95148,5,1,64062
28560,1,1,114351
98277,2,0,48000
46319,1,1,36416
17331,1,0,36891
46033,1,0,278154
33566,1,0,23074
85338,1,1,39066
06002,3,0,170296
80011,1,1,62983
20720,1,0,125063
07724,1,0,80220
13208,2,0,20618
28786,1,0,56106
92688,1,0,55264
80231,3,0,11757
39203,3,0,12378
45042,1,0,107125
48371,1,0,56426
91710,2,0,91358
24592,1,0,33424
28212,2,1,3736
17078,1,0,81185
74464,3,1,68043
60074,2,0,60946
45769,1,0,74564
92126,1,0,115733
63034,1,0,22612
93204,2,0,34779
44060,1,1,75617
07626,1,0,71576
98272,1,0,36889
59404,1,1,105305
85718,5,0,174727
32751,1,1,102140
11223,5,1,58928
85208,1,0,182798
35645,1,0,118803
39501,3,0,60341
35150,1,1,6187
76021,5,0,51304
48220,7,1,5898
27603,2,0,35990
73170,1,1,47354
79701,3,1,14713
58102,1,1,202382
90602,2,0,38259
75076,1,1,82211
93940,2,0,77862
77033,2,1,62073
84045,1,1,27998
10549,1,0,176003
32503,1,1,56228
75087,5,1,436837
54929,1,0,38183
01450,1,1,27531
21117,2,1,29268
56560,1,1,104493
78641,2,1,4127
19020,5,0,48748
00610,2,0,18940
46394,1,0,153415
37172,1,0,51822
77096,1,1,166482
32317,1,0,120997
19962,2,1,26576
43123,1,1,41582
87114,1,0,108350
27858,1,1,83928
77328,1,1,5716
37211,2,0,40834
95660,1,1,53747
72949,1,0,81084
95242,1,1,45857
75762,1,1,66383
87401,2,0,20121
74434,8,1,103520
76140,2,1,90923
64155,1,1,260641
62814,1,1,78801
72903,1,0,35194
77034,2,0,112072
30134,2,0,22673
77017,2,1,16176
02889,1,0,31605
11361,5,0,54061
36201,1,0,15091
46227,1,1,25716
77088,2,0,88135
46802,2,1,12860
01821,1,1,61380
07730,1,0,22361
07071,1,0,245916
08609,1,0,133720
30078,1,1,36732
70364,1,1,197625
19403,1,1,30873
78006,2,0,29122
59102,1,1,87743
98042,1,1,34689
22152,1,1,33505
27834,3,1,52164
27258,1,1,97410
06340,1,0,3973
94566,1,0,51886
92618,1,1,124011
20903,2,0,48310
78640,3,0,76232
40513,1,0,22170
30093,3,1,14913
93063,1,0,46822
97502,1,1,89286
10462,2,0,26064
14125,4,0,51939
44401,1,1,57398
32811,3,0,70424
85629,2,1,29628
45701,3,1,3264
20762,3,0,107257
07753,1,1,122774
90292,2,1,7001
00623,2,0,65780
85383,5,0,251820
63106,3,0,50693
46901,1,0,21603
60423,1,1,266806
53012,1,0,15732
11205,1,0,68472
33446,1,1,198371
72703,1,0,36965
30041,1,1,154038
94553,1,0,123385
80720,2,0,15632
94014,7,1,29904
93305,2,0,24374
47714,1,0,72868
49930,1,0,13264
75707,1,1,127773
86406,1,1,211275
20774,3,1,66094
80222,1,0,74023
47833,1,1,130191
34135,2,0,9697
92704,2,0,8389
33446,1,0,85587
54739,1,1,139841
13730,1,0,11402
48843,1,1,48861
37909,1,1,89642
98373,1,0,145677
93203,1,0,27260
33146,1,0,37345
44095,1,0,68264
98367,1,0,21473
06518,1,1,88307
01915,1,1,92474
15217,1,1,162918
38116,1,0,12486
66206,1,1,131453
31046,1,0,5286
92346,5,1,25460
39189,3,0,13322
45429,1,0,128398
18436,1,1,55582
17013,1,0,2328
15241,1,0,78194
49770,1,1,258809
75023,3,0,1971
48105,1,1,3864
93535,1,0,11960
92677,1,0,355817
04953,1,0,112431
18810,1,1,36959
06610,2,1,45058
92840,2,1,44510
49106,1,1,206170
31768,3,0,16318
53225,3,0,47523
32233,1,0,3558
13318,1,1,35409
98006,1,0,449710
97478,2,0,16256
90221,2,1,2265
92707,1,1,248835
15057,1,1,244319
19970,1,1,42570
45152,1,0,243975
37027,1,0,71894
44107,1,0,35456
74029,1,0,7635
48446,1,0,37451
20165,5,0,42995
22025,1,1,333441
21043,1,0,123924
04250,8,1,9819
45414,3,0,7597
60636,3,0,37269
92407,1,0,31589
98040,1,1,312005
55068,1,1,61436
41080,1,0,37241
84606,1,0,4817
60018,2,0,33186
98056,5,1,59633
11003,1,1,29279
32931,1,1,267068
63020,1,1,4899
03102,3,1,14827
48412,1,0,7376
93722,1,0,10056
46140,1,1,21463
92883,5,1,39340
74401,3,1,1454
10472,3,0,128
37914,1,1,19313
60025,1,1,4761
83338,1,1,4656
55122,3,0,96956
78028,4,1,99730
23059,5,1,40244
95521,1,1,10648
35205,1,1,58423
04240,1,0,96745
92626,2,1,109484
06451,1,1,22266
46158,1,0,192779
94086,2,1,45125
11377,2,1,53563
40508,1,0,35761
48864,1,1,121542
96732,5,1,62720
37203,1,1,198042
03261,1,1,12744
77859,3,0,41473
94559,2,1,123442
46237,1,1,63189
94608,1,0,16779
95818,5,0,67068
65807,1,1,27438
92084,2,1,54179
20817,2,1,28693
87111,1,0,94477
45044,1,1,20017
40422,1,1,59347
77833,1,1,38882
75068,1,0,61395
40444,1,1,24589
47396,1,0,75128
23234,3,1,166746
73111,3,1,77761
53222,1,1,200214
80601,1,0,72076
92320,1,0,5715
11219,5,0,9432
45424,3,0,154569
22601,1,0,227934
91911,2,1,9138
77414,3,0,29370
41764,1,0,64317
15202,1,0,3087
16664,1,0,59058
60656,1,1,15503
03079,1,0,203015
30606,1,0,4516
93012,7,1,57263
77518,1,1,20126
92251,2,0,17571
12202,7,1,16434
75211,2,1,9843
95066,1,0,379323
29483,1,1,54300
33954,2,0,20525
52240,2,0,49364
37337,1,0,20471
11001,1,1,177865
94541,1,1,22812
23451,5,1,49711
85714,2,0,15405
31210,3,1,21090
19904,7,0,56278
40511,1,1,10961
97232,1,1,229620
95122,2,1,10443
00646,2,0,38578
89436,1,1,43386
91405,2,0,43613
44266,1,1,12129
76006,1,0,142888
35057,1,0,9702
37148,3,1,50249
32541,1,1,54431
18102,2,1,48915
73099,1,1,66540
92869,5,1,126479
25901,1,0,12039
11232,2,1,25013
38116,3,0,18988
85281,2,0,7130
52755,1,1,25486
86303,1,0,29428
64133,1,1,2228
80260,2,1,48631
30513,1,1,4052
11415,1,0,43189
32130,1,1,80731
97013,1,1,26863
11358,2,0,70464
92054,1,1,49239
44281,1,0,69212
71953,1,0,10160
80920,1,0,79399
95124,1,0,2518
53213,1,1,82289
98664,1,0,31091
38821,3,0,36611
45227,1,0,14588
47201,1,1,56015
98339,1,1,3683
98008,1,1,198291
07932,1,0,32873
92553,1,0,15361
97503,4,1,35870
90001,2,0,31950
29108,1,1,162520
03104,1,1,66512
33441,2,1,46161
32164,1,0,79868
28713,1,0,29678
53216,3,1,123716
02141,3,0,33077
20002,1,1,121084
48034,3,0,53805
75964,2,1,19193
33063,1,1,9873
43044,1,0,57154
34209,1,1,42744
91008,1,1,104880
06010,1,1,84738
95650,1,1,160868
71111,2,0,97749
13039,1,1,134336
02907,2,1,11913
07626,1,0,2627
28409,1,1,252914
11237,2,0,27632
94578,3,0,83793
38834,1,1,120961
39837,3,1,27623
12590,1,1,24086
21050,1,1,319694
98106,1,1,173578
46804,1,0,77676
74039,1,0,20055
93622,2,0,55925
44054,1,0,198325
76450,1,0,79759
77009,2,0,63495
80304,2,1,133526
06401,1,1,5714
86305,1,0,165441
33311,3,0,75477
17402,3,1,36450
60302,2,1,88256
26547,1,0,78531
84042,1,0,8808
97225,1,0,24181
94587,2,0,45295
23883,3,0,105045
20152,1,1,98061
14043,1,1,60579
74959,1,0,138749
92225,1,0,53541
97267,3,0,15979
42066,1,0,34225
27803,3,0,31203
60103,2,0,10943
50703,1,0,32739
27849,3,1,50566
48127,1,0,58120
04074,1,1,95906
34982,1,0,13838
60101,5,1,50750
13421,1,1,59200
95828,5,0,9216
76543,3,1,30657
08037,1,0,28591
85382,1,0,39182
93705,2,0,44707
85383,5,1,27397
23185,1,1,135851
80014,1,1,113853
75002,1,1,188195
30011,1,0,62527
61342,2,0,24601
77379,5,0,158267
99502,1,1,14288
30728,1,1,29694
77022,2,1,39740
14304,1,0,89637
02368,5,0,22304
19120,3,0,20856
99336,2,0,3882
73162,1,0,117362
53221,1,1,112518
75234,1,0,136352
93033,2,1,16363
30062,1,1,343377
13339,1,1,17754
21236,1,0,64279
63112,3,1,16385
19111,1,1,44905
28152,1,0,113305
92407,2,0,31219
07450,5,0,127504
95831,1,0,55171
29488,3,1,55265
20109,2,0,43925
08053,1,1,270702
13114,1,1,116229
32571,1,1,67949
55305,1,1,230609
77083,2,1,78803
14138,1,0,23013
53189,1,0,79258
11208,3,1,46298
11370,5,0,17510
82070,2,1,19804
34208,3,0,9556
98642,1,1,48784
14075,1,1,6741
95776,2,1,54891
40258,1,0,20087
66104,3,1,69908
31909,1,1,7575
48223,3,1,16769
77019,2,0,83795
46323,3,0,37865
06804,1,1,379645
30327,1,0,74694
91913,3,1,23110
33174,2,0,22817
91306,2,1,73339
98391,1,0,61979
46614,1,0,23615
41175,1,1,14220
21043,1,1,31597
95633,1,0,91362
00602,2,1,66255
16735,1,1,129648
61074,1,0,115714
31903,3,0,43271
78602,1,0,191449
90018,3,1,30167
91406,2,1,44354
60504,1,1,112898
10312,1,1,3779
28792,1,1,54879
48227,3,1,10105
92392,2,0,96124
99615,1,0,24740
44830,1,0,43208
76148,1,0,17151
23462,3,0,174749
94903,1,1,388624
76017,1,1,158644
26554,1,1,116884
82501,4,1,20191
99218,1,1,22957
55082,1,0,84849
13126,1,0,31200
29506,3,0,7080
18966,1,0,39715
35630,1,0,30257
38801,3,1,18286
77984,1,1,48021
48033,3,0,38426
11003,1,1,99352
34235,1,1,85889
60612,1,1,26918
93274,1,0,115674
90804,5,0,102322
77070,1,1,179773
45692,1,0,4365
85086,1,1,93736
36303,1,1,183795
07405,1,1,105307
90302,2,0,51816
23860,1,0,95410
11791,3,0,262205
57701,1,1,11801
90723,2,1,12251
95973,1,1,121024
19342,1,1,102085
92260,1,1,4661
38635,1,0,35569
30680,1,0,112662
78416,2,0,14193
45040,1,0,6657
55447,1,1,48952
55077,5,1,111662
83716,1,1,24967
41086,1,1,26624
78516,2,0,43403
33062,1,0,22420
48335,1,0,17860
62428,1,1,42994
40502,1,0,11089
79088,1,0,65370
99301,1,1,36121
30168,3,1,97554
33463,2,1,8123
62987,1,0,14631
60472,3,0,38360
94904,1,0,178234
39667,1,0,44755
37066,3,0,44115
53541,1,0,55047
40475,1,1,24219
53218,3,0,80898
28526,2,0,10025
32828,1,0,84045
46902,1,1,105386
46407,3,1,35931
24151,1,0,66694
85037,2,1,72506
48206,3,1,46414
92028,1,1,46187
95926,7,1,65469
28027,1,1,20257
75052,1,1,35955
53950,1,0,64615
76712,1,1,41863
01220,1,0,16307
75861,3,0,5491
85206,1,0,125675
32433,3,0,6952
25502,1,1,133610
07103,3,1,48504
32904,1,1,24082
14534,1,1,215463
98012,5,1,264657
27263,1,1,36075
92704,2,1,32069
10314,1,1,76190
94605,3,0,7321
08043,1,0,97231
24112,3,1,107708
10541,7,1,139578
15090,1,0,146253
07111,2,0,47668
04429,1,0,117781
45638,1,1,146722
39648,3,0,16825
92399,7,1,48869
33175,2,0,82397
39773,1,1,13784
98107,3,0,35770
33605,3,0,27891
90201,2,0,31856
14011,2,0,1280
11801,5,1,50013
17003,1,1,100708
17013,8,0,46889
78526,2,1,44225
48640,1,0,27796
31204,3,0,11164
72390,3,1,49327
48460,1,1,27872
20817,1,1,89922
89031,1,0,39981
85297,2,0,97710
75217,3,0,8445
33542,1,1,47439
77053,2,0,62720
79109,2,0,65756
